id;insumo;stock
ITEM-0001;Cubrecalzado;500
ITEM-0002;Jeringa 3ml;499
ITEM-0003;Bata Desechable;498
ITEM-0004;Aguja 25G;497
ITEM-0005;Cubrecalzado;496
ITEM-0006;Venda Elástica 10cm;495
ITEM-0007;Venda Elástica 10cm;494
ITEM-0008;Solución Salina 500ml;493
ITEM-0009;Apósito Estéril;492
ITEM-0010;Esparadrapo;491
ITEM-0011;Gasas 10x10;490
ITEM-0012;Gasas 10x10;489
ITEM-0013;Oxímetro;488
ITEM-0014;Algodón;487
ITEM-0015;Oxímetro;486
ITEM-0016;Algodón;485
ITEM-0017;Oxímetro;484
ITEM-0018;Cubrecalzado;483
ITEM-0019;Jeringa 3ml;482
ITEM-0020;Gorro Quirúrgico;481
ITEM-0021;Guante Nitrilo Talla M;480
ITEM-0022;Jeringa 3ml;479
ITEM-0023;Termómetro Digital;478
ITEM-0024;Esparadrapo;477
ITEM-0025;Jeringa 3ml;476
ITEM-0026;Alcohol 70% 1L;475
ITEM-0027;Cubrecalzado;474
ITEM-0028;Solución Salina 500ml;473
ITEM-0029;Mascarilla Quirúrgica;472
ITEM-0030;Termómetro Digital;471
ITEM-0031;Cubrecalzado;470
ITEM-0032;Oxímetro;469
ITEM-0033;Cubrecalzado;468
ITEM-0034;Venda Elástica 10cm;467
ITEM-0035;Guante Latex Talla L;466
ITEM-0036;Mascarilla Quirúrgica;465
ITEM-0037;Algodón;464
ITEM-0038;Esparadrapo;463
ITEM-0039;Esparadrapo;462
ITEM-0040;Aguja 25G;461
ITEM-0041;Apósito Estéril;460
ITEM-0042;Venda Elástica 10cm;459
ITEM-0043;Jeringa 3ml;458
ITEM-0044;Guante Latex Talla L;457
ITEM-0045;Estetoscopio;456
ITEM-0046;Tensiometro;455
ITEM-0047;Mascarilla Quirúrgica;454
ITEM-0048;Estetoscopio;453
ITEM-0049;Guante Latex Talla L;452
ITEM-0050;Jeringa 3ml;451
ITEM-0051;Esparadrapo;450
ITEM-0052;Guante Nitrilo Talla M;449
ITEM-0053;Solución Salina 500ml;448
ITEM-0054;Oxímetro;447
ITEM-0055;Guante Nitrilo Talla M;446
ITEM-0056;Cubrecalzado;445
ITEM-0057;Esparadrapo;444
ITEM-0058;Apósito Estéril;443
ITEM-0059;Alcohol 70% 1L;442
ITEM-0060;Jeringa 3ml;441
ITEM-0061;Guante Latex Talla L;440
ITEM-0062;Apósito Estéril;439
ITEM-0063;Algodón;438
ITEM-0064;Alcohol 70% 1L;437
ITEM-0065;Tensiometro;436
ITEM-0066;Tensiometro;435
ITEM-0067;Solución Salina 500ml;434
ITEM-0068;Apósito Estéril;433
ITEM-0069;Estetoscopio;432
ITEM-0070;Apósito Estéril;431
ITEM-0071;Cubrecalzado;430
ITEM-0072;Alcohol 70% 1L;429
ITEM-0073;Esparadrapo;428
ITEM-0074;Gorro Quirúrgico;427
ITEM-0075;Esparadrapo;426
ITEM-0076;Esparadrapo;425
ITEM-0077;Termómetro Digital;424
ITEM-0078;Guante Nitrilo Talla M;423
ITEM-0079;Venda Elástica 10cm;422
ITEM-0080;Esparadrapo;421
ITEM-0081;Guante Nitrilo Talla M;420
ITEM-0082;Tensiometro;419
ITEM-0083;Jeringa 3ml;418
ITEM-0084;Gasas 10x10;417
ITEM-0085;Mascarilla Quirúrgica;416
ITEM-0086;Esparadrapo;415
ITEM-0087;Gorro Quirúrgico;414
ITEM-0088;Aguja 25G;413
ITEM-0089;Solución Salina 500ml;412
ITEM-0090;Apósito Estéril;411
ITEM-0091;Mascarilla Quirúrgica;410
ITEM-0092;Oxímetro;409
ITEM-0093;Jeringa 3ml;408
ITEM-0094;Estetoscopio;407
ITEM-0095;Apósito Estéril;406
ITEM-0096;Jeringa 3ml;405
ITEM-0097;Gorro Quirúrgico;404
ITEM-0098;Oxímetro;403
ITEM-0099;Oxímetro;402
ITEM-0100;Bata Desechable;401
ITEM-0101;Cubrecalzado;400
ITEM-0102;Guante Nitrilo Talla M;399
ITEM-0103;Algodón;398
ITEM-0104;Gorro Quirúrgico;397
ITEM-0105;Jeringa 3ml;396
ITEM-0106;Tirita;395
ITEM-0107;Gorro Quirúrgico;394
ITEM-0108;Termómetro Digital;393
ITEM-0109;Estetoscopio;392
ITEM-0110;Gasas 10x10;391
ITEM-0111;Termómetro Digital;390
ITEM-0112;Aguja 25G;389
ITEM-0113;Guante Latex Talla L;388
ITEM-0114;Tirita;387
ITEM-0115;Tirita;386
ITEM-0116;Cubrecalzado;385
ITEM-0117;Termómetro Digital;384
ITEM-0118;Estetoscopio;383
ITEM-0119;Termómetro Digital;382
ITEM-0120;Apósito Estéril;381
ITEM-0121;Termómetro Digital;380
ITEM-0122;Bata Desechable;379
ITEM-0123;Solución Salina 500ml;378
ITEM-0124;Jeringa 3ml;377
ITEM-0125;Algodón;376
ITEM-0126;Algodón;375
ITEM-0127;Gasas 10x10;374
ITEM-0128;Jeringa 3ml;373
ITEM-0129;Esparadrapo;372
ITEM-0130;Gasas 10x10;371
ITEM-0131;Algodón;370
ITEM-0132;Algodón;369
ITEM-0133;Solución Salina 500ml;368
ITEM-0134;Algodón;367
ITEM-0135;Algodón;366
ITEM-0136;Bata Desechable;365
ITEM-0137;Venda Elástica 10cm;364
ITEM-0138;Gasas 10x10;363
ITEM-0139;Mascarilla Quirúrgica;362
ITEM-0140;Esparadrapo;361
ITEM-0141;Esparadrapo;360
ITEM-0142;Mascarilla Quirúrgica;359
ITEM-0143;Alcohol 70% 1L;358
ITEM-0144;Jeringa 3ml;357
ITEM-0145;Aguja 25G;356
ITEM-0146;Jeringa 3ml;355
ITEM-0147;Solución Salina 500ml;354
ITEM-0148;Esparadrapo;353
ITEM-0149;Mascarilla Quirúrgica;352
ITEM-0150;Alcohol 70% 1L;351
ITEM-0151;Cubrecalzado;350
ITEM-0152;Estetoscopio;349
ITEM-0153;Alcohol 70% 1L;348
ITEM-0154;Estetoscopio;347
ITEM-0155;Alcohol 70% 1L;346
ITEM-0156;Apósito Estéril;345
ITEM-0157;Guante Nitrilo Talla M;344
ITEM-0158;Tirita;343
ITEM-0159;Gasas 10x10;342
ITEM-0160;Alcohol 70% 1L;341
ITEM-0161;Aguja 25G;340
ITEM-0162;Oxímetro;339
ITEM-0163;Guante Nitrilo Talla M;338
ITEM-0164;Cubrecalzado;337
ITEM-0165;Venda Elástica 10cm;336
ITEM-0166;Cubrecalzado;335
ITEM-0167;Cubrecalzado;334
ITEM-0168;Gorro Quirúrgico;333
ITEM-0169;Gorro Quirúrgico;332
ITEM-0170;Tirita;331
ITEM-0171;Aguja 25G;330
ITEM-0172;Tensiometro;329
ITEM-0173;Alcohol 70% 1L;328
ITEM-0174;Bata Desechable;327
ITEM-0175;Termómetro Digital;326
ITEM-0176;Alcohol 70% 1L;325
ITEM-0177;Algodón;324
ITEM-0178;Oxímetro;323
ITEM-0179;Gorro Quirúrgico;322
ITEM-0180;Gasas 10x10;321
ITEM-0181;Termómetro Digital;320
ITEM-0182;Gorro Quirúrgico;319
ITEM-0183;Cubrecalzado;318
ITEM-0184;Apósito Estéril;317
ITEM-0185;Tensiometro;316
ITEM-0186;Venda Elástica 10cm;315
ITEM-0187;Oxímetro;314
ITEM-0188;Venda Elástica 10cm;313
ITEM-0189;Algodón;312
ITEM-0190;Tirita;311
ITEM-0191;Solución Salina 500ml;310
ITEM-0192;Esparadrapo;309
ITEM-0193;Termómetro Digital;308
ITEM-0194;Solución Salina 500ml;307
ITEM-0195;Termómetro Digital;306
ITEM-0196;Apósito Estéril;305
ITEM-0197;Gorro Quirúrgico;304
ITEM-0198;Jeringa 3ml;303
ITEM-0199;Esparadrapo;302
ITEM-0200;Tensiometro;301
ITEM-0201;Gorro Quirúrgico;300
ITEM-0202;Bata Desechable;299
ITEM-0203;Solución Salina 500ml;298
ITEM-0204;Bata Desechable;297
ITEM-0205;Gorro Quirúrgico;296
ITEM-0206;Guante Latex Talla L;295
ITEM-0207;Gasas 10x10;294
ITEM-0208;Tirita;293
ITEM-0209;Tensiometro;292
ITEM-0210;Guante Nitrilo Talla M;291
ITEM-0211;Cubrecalzado;290
ITEM-0212;Esparadrapo;289
ITEM-0213;Bata Desechable;288
ITEM-0214;Bata Desechable;287
ITEM-0215;Tensiometro;286
ITEM-0216;Venda Elástica 10cm;285
ITEM-0217;Apósito Estéril;284
ITEM-0218;Tirita;283
ITEM-0219;Jeringa 3ml;282
ITEM-0220;Jeringa 3ml;281
ITEM-0221;Estetoscopio;280
ITEM-0222;Alcohol 70% 1L;279
ITEM-0223;Tirita;278
ITEM-0224;Jeringa 3ml;277
ITEM-0225;Esparadrapo;276
ITEM-0226;Esparadrapo;275
ITEM-0227;Oxímetro;274
ITEM-0228;Esparadrapo;273
ITEM-0229;Tensiometro;272
ITEM-0230;Mascarilla Quirúrgica;271
ITEM-0231;Venda Elástica 10cm;270
ITEM-0232;Guante Latex Talla L;269
ITEM-0233;Solución Salina 500ml;268
ITEM-0234;Mascarilla Quirúrgica;267
ITEM-0235;Termómetro Digital;266
ITEM-0236;Apósito Estéril;265
ITEM-0237;Mascarilla Quirúrgica;264
ITEM-0238;Cubrecalzado;263
ITEM-0239;Esparadrapo;262
ITEM-0240;Cubrecalzado;261
ITEM-0241;Termómetro Digital;260
ITEM-0242;Termómetro Digital;259
ITEM-0243;Tirita;258
ITEM-0244;Cubrecalzado;257
ITEM-0245;Bata Desechable;256
ITEM-0246;Alcohol 70% 1L;255
ITEM-0247;Alcohol 70% 1L;254
ITEM-0248;Tirita;253
ITEM-0249;Cubrecalzado;252
ITEM-0250;Estetoscopio;251
ITEM-0251;Esparadrapo;250
ITEM-0252;Venda Elástica 10cm;249
ITEM-0253;Alcohol 70% 1L;248
ITEM-0254;Venda Elástica 10cm;247
ITEM-0255;Esparadrapo;246
ITEM-0256;Estetoscopio;245
ITEM-0257;Apósito Estéril;244
ITEM-0258;Apósito Estéril;243
ITEM-0259;Estetoscopio;242
ITEM-0260;Tirita;241
ITEM-0261;Solución Salina 500ml;240
ITEM-0262;Gorro Quirúrgico;239
ITEM-0263;Guante Nitrilo Talla M;238
ITEM-0264;Oxímetro;237
ITEM-0265;Aguja 25G;236
ITEM-0266;Mascarilla Quirúrgica;235
ITEM-0267;Venda Elástica 10cm;234
ITEM-0268;Mascarilla Quirúrgica;233
ITEM-0269;Apósito Estéril;232
ITEM-0270;Termómetro Digital;231
ITEM-0271;Tensiometro;230
ITEM-0272;Guante Nitrilo Talla M;229
ITEM-0273;Bata Desechable;228
ITEM-0274;Tirita;227
ITEM-0275;Cubrecalzado;226
ITEM-0276;Apósito Estéril;225
ITEM-0277;Termómetro Digital;224
ITEM-0278;Termómetro Digital;223
ITEM-0279;Jeringa 3ml;222
ITEM-0280;Gasas 10x10;221
ITEM-0281;Mascarilla Quirúrgica;220
ITEM-0282;Apósito Estéril;219
ITEM-0283;Algodón;218
ITEM-0284;Guante Latex Talla L;217
ITEM-0285;Cubrecalzado;216
ITEM-0286;Termómetro Digital;215
ITEM-0287;Apósito Estéril;214
ITEM-0288;Bata Desechable;213
ITEM-0289;Venda Elástica 10cm;212
ITEM-0290;Cubrecalzado;211
ITEM-0291;Guante Nitrilo Talla M;210
ITEM-0292;Solución Salina 500ml;209
ITEM-0293;Apósito Estéril;208
ITEM-0294;Gasas 10x10;207
ITEM-0295;Mascarilla Quirúrgica;206
ITEM-0296;Guante Latex Talla L;205
ITEM-0297;Jeringa 3ml;204
ITEM-0298;Estetoscopio;203
ITEM-0299;Alcohol 70% 1L;202
ITEM-0300;Esparadrapo;201
ITEM-0301;Mascarilla Quirúrgica;200
ITEM-0302;Gorro Quirúrgico;199
ITEM-0303;Tensiometro;198
ITEM-0304;Termómetro Digital;197
ITEM-0305;Guante Nitrilo Talla M;196
ITEM-0306;Gorro Quirúrgico;195
ITEM-0307;Esparadrapo;194
ITEM-0308;Esparadrapo;193
ITEM-0309;Termómetro Digital;192
ITEM-0310;Algodón;191
ITEM-0311;Venda Elástica 10cm;190
ITEM-0312;Solución Salina 500ml;189
ITEM-0313;Aguja 25G;188
ITEM-0314;Tensiometro;187
ITEM-0315;Jeringa 3ml;186
ITEM-0316;Tensiometro;185
ITEM-0317;Estetoscopio;184
ITEM-0318;Esparadrapo;183
ITEM-0319;Venda Elástica 10cm;182
ITEM-0320;Guante Nitrilo Talla M;181
ITEM-0321;Mascarilla Quirúrgica;180
ITEM-0322;Venda Elástica 10cm;179
ITEM-0323;Tensiometro;178
ITEM-0324;Gorro Quirúrgico;177
ITEM-0325;Bata Desechable;176
ITEM-0326;Solución Salina 500ml;175
ITEM-0327;Gorro Quirúrgico;174
ITEM-0328;Alcohol 70% 1L;173
ITEM-0329;Termómetro Digital;172
ITEM-0330;Gasas 10x10;171
ITEM-0331;Bata Desechable;170
ITEM-0332;Esparadrapo;169
ITEM-0333;Alcohol 70% 1L;168
ITEM-0334;Guante Latex Talla L;167
ITEM-0335;Oxímetro;166
ITEM-0336;Oxímetro;165
ITEM-0337;Guante Latex Talla L;164
ITEM-0338;Esparadrapo;163
ITEM-0339;Tirita;162
ITEM-0340;Termómetro Digital;161
ITEM-0341;Gorro Quirúrgico;160
ITEM-0342;Tensiometro;159
ITEM-0343;Mascarilla Quirúrgica;158
ITEM-0344;Oxímetro;157
ITEM-0345;Tirita;156
ITEM-0346;Bata Desechable;155
ITEM-0347;Gasas 10x10;154
ITEM-0348;Esparadrapo;153
ITEM-0349;Apósito Estéril;152
ITEM-0350;Solución Salina 500ml;151
ITEM-0351;Aguja 25G;150
ITEM-0352;Guante Latex Talla L;149
ITEM-0353;Alcohol 70% 1L;148
ITEM-0354;Oxímetro;147
ITEM-0355;Guante Nitrilo Talla M;146
ITEM-0356;Gorro Quirúrgico;145
ITEM-0357;Termómetro Digital;144
ITEM-0358;Algodón;143
ITEM-0359;Mascarilla Quirúrgica;142
ITEM-0360;Algodón;141
ITEM-0361;Jeringa 3ml;140
ITEM-0362;Guante Latex Talla L;139
ITEM-0363;Guante Nitrilo Talla M;138
ITEM-0364;Gasas 10x10;137
ITEM-0365;Oxímetro;136
ITEM-0366;Aguja 25G;135
ITEM-0367;Venda Elástica 10cm;134
ITEM-0368;Termómetro Digital;133
ITEM-0369;Oxímetro;132
ITEM-0370;Guante Nitrilo Talla M;131
ITEM-0371;Estetoscopio;130
ITEM-0372;Alcohol 70% 1L;129
ITEM-0373;Solución Salina 500ml;128
ITEM-0374;Alcohol 70% 1L;127
ITEM-0375;Algodón;126
ITEM-0376;Termómetro Digital;125
ITEM-0377;Gorro Quirúrgico;124
ITEM-0378;Tensiometro;123
ITEM-0379;Venda Elástica 10cm;122
ITEM-0380;Bata Desechable;121
ITEM-0381;Gasas 10x10;120
ITEM-0382;Algodón;119
ITEM-0383;Algodón;118
ITEM-0384;Venda Elástica 10cm;117
ITEM-0385;Gasas 10x10;116
ITEM-0386;Mascarilla Quirúrgica;115
ITEM-0387;Algodón;114
ITEM-0388;Venda Elástica 10cm;113
ITEM-0389;Estetoscopio;112
ITEM-0390;Alcohol 70% 1L;111
ITEM-0391;Algodón;110
ITEM-0392;Cubrecalzado;109
ITEM-0393;Bata Desechable;108
ITEM-0394;Gorro Quirúrgico;107
ITEM-0395;Estetoscopio;106
ITEM-0396;Oxímetro;105
ITEM-0397;Guante Latex Talla L;104
ITEM-0398;Termómetro Digital;103
ITEM-0399;Algodón;102
ITEM-0400;Guante Nitrilo Talla M;101
ITEM-0401;Esparadrapo;100
ITEM-0402;Guante Latex Talla L;99
ITEM-0403;Mascarilla Quirúrgica;98
ITEM-0404;Jeringa 3ml;97
ITEM-0405;Solución Salina 500ml;96
ITEM-0406;Esparadrapo;95
ITEM-0407;Bata Desechable;94
ITEM-0408;Alcohol 70% 1L;93
ITEM-0409;Cubrecalzado;92
ITEM-0410;Gasas 10x10;91
ITEM-0411;Guante Nitrilo Talla M;90
ITEM-0412;Tirita;89
ITEM-0413;Guante Latex Talla L;88
ITEM-0414;Bata Desechable;87
ITEM-0415;Bata Desechable;86
ITEM-0416;Tensiometro;85
ITEM-0417;Bata Desechable;84
ITEM-0418;Mascarilla Quirúrgica;83
ITEM-0419;Esparadrapo;82
ITEM-0420;Cubrecalzado;81
ITEM-0421;Gorro Quirúrgico;80
ITEM-0422;Bata Desechable;79
ITEM-0423;Esparadrapo;78
ITEM-0424;Estetoscopio;77
ITEM-0425;Tensiometro;76
ITEM-0426;Estetoscopio;75
ITEM-0427;Mascarilla Quirúrgica;74
ITEM-0428;Bata Desechable;73
ITEM-0429;Tensiometro;72
ITEM-0430;Esparadrapo;71
ITEM-0431;Tensiometro;70
ITEM-0432;Gorro Quirúrgico;69
ITEM-0433;Tirita;68
ITEM-0434;Bata Desechable;67
ITEM-0435;Termómetro Digital;66
ITEM-0436;Apósito Estéril;65
ITEM-0437;Apósito Estéril;64
ITEM-0438;Alcohol 70% 1L;63
ITEM-0439;Aguja 25G;62
ITEM-0440;Guante Nitrilo Talla M;61
ITEM-0441;Tensiometro;60
ITEM-0442;Solución Salina 500ml;59
ITEM-0443;Tirita;58
ITEM-0444;Venda Elástica 10cm;57
ITEM-0445;Tensiometro;56
ITEM-0446;Solución Salina 500ml;55
ITEM-0447;Algodón;54
ITEM-0448;Alcohol 70% 1L;53
ITEM-0449;Alcohol 70% 1L;52
ITEM-0450;Gasas 10x10;51
ITEM-0451;Cubrecalzado;50
ITEM-0452;Solución Salina 500ml;49
ITEM-0453;Guante Nitrilo Talla M;48
ITEM-0454;Solución Salina 500ml;47
ITEM-0455;Guante Latex Talla L;46
ITEM-0456;Mascarilla Quirúrgica;45
ITEM-0457;Aguja 25G;44
ITEM-0458;Alcohol 70% 1L;43
ITEM-0459;Solución Salina 500ml;42
ITEM-0460;Venda Elástica 10cm;41
ITEM-0461;Alcohol 70% 1L;40
ITEM-0462;Mascarilla Quirúrgica;39
ITEM-0463;Apósito Estéril;38
ITEM-0464;Apósito Estéril;37
ITEM-0465;Bata Desechable;36
ITEM-0466;Guante Latex Talla L;35
ITEM-0467;Jeringa 3ml;34
ITEM-0468;Tensiometro;33
ITEM-0469;Apósito Estéril;32
ITEM-0470;Termómetro Digital;31
ITEM-0471;Aguja 25G;30
ITEM-0472;Guante Latex Talla L;29
ITEM-0473;Guante Latex Talla L;28
ITEM-0474;Oxímetro;27
ITEM-0475;Termómetro Digital;26
ITEM-0476;Tensiometro;25
ITEM-0477;Guante Nitrilo Talla M;24
ITEM-0478;Venda Elástica 10cm;23
ITEM-0479;Venda Elástica 10cm;22
ITEM-0480;Termómetro Digital;21
ITEM-0481;Guante Latex Talla L;20
ITEM-0482;Solución Salina 500ml;19
ITEM-0483;Venda Elástica 10cm;18
ITEM-0484;Bata Desechable;17
ITEM-0485;Cubrecalzado;16
ITEM-0486;Mascarilla Quirúrgica;15
ITEM-0487;Termómetro Digital;14
ITEM-0488;Tensiometro;13
ITEM-0489;Oxímetro;12
ITEM-0490;Alcohol 70% 1L;11
ITEM-0491;Cubrecalzado;10
ITEM-0492;Mascarilla Quirúrgica;9
ITEM-0493;Tensiometro;8
ITEM-0494;Aguja 25G;7
ITEM-0495;Esparadrapo;6
ITEM-0496;Alcohol 70% 1L;5
ITEM-0497;Tensiometro;4
ITEM-0498;Aguja 25G;3
ITEM-0499;Oxímetro;2
ITEM-0500;Jeringa 3ml;1